18,-0.082480129
19,-0.374490051
19,-0.422261033
19,-0.268925618
19,-0.331813237
19,-0.309420308
19,-0.203235542
19,-0.379135417
19,-0.332154357
19,-0.275588994
20,-0.109969664
20,-0.065497307
20,0.022216468
20,-0.028808172
20,-0.016016132
20,-0.057606448
20,-0.171379486
20,-0.115365708
20,-0.079705935
21,-0.181309308
21,-0.213955212
21,-0.185075663
21,-0.148530005
21,-0.056898102
21,0.049775493
21,-0.104744793
21,-0.302831423
21,-0.078002081
22,-0.324619731
22,-0.194663433
22,-0.133202999
22,-0.079517685
22,-0.110972403
22,-0.012614691
22,-0.196636805
22,-0.204655654
22,-0.094972434
23,-0.059854968
23,-0.131634364
23,-0.151327415
23,-0.076389198
23,-0.151009095
23,-0.044199516
23,-0.099227622
23,-0.080660742
23,-0.057507617
24,-0.17027121
24,-0.213573115
24,-0.26037679
24,-0.076317769
24,-0.182942857
24,-0.158396923
24,-0.118100728
24,-0.12503605
24,-0.176881785
25,-0.081207611
25,-0.106424456
25,-0.120724647
25,-0.212288139
25,-0.066060713
25,-0.158358768
25,-0.008980785
25,0.01697101
25,-0.077186571
26,0.029345519
26,-0.042259968
26,-0.016437938
26,-0.03611417
26,-0.006530443
26,-0.078433177
26,-0.051622526
26,0.009144078
26,-0.013734053
27,-0.095181247
27,-0.140938655
27,-0.146740927
27,-0.15879161
27,-0.146333043
27,-0.247623368
27,-0.165059808
27,-0.238608598
27,-0.231147785
28,0.019678587
28,0.047784211
28,0.039832756
28,0.041576439
28,0.063056677
28,-0.007304151
28,0.000567429
28,0.167222734
28,-0.004672276
29,-0.085179245
29,-0.006585238
29,0.005401923
29,-0.006189969
29,-0.104188822
29,0.04312468
29,-0.205203626
29,-0.010730352
29,-0.023365596
30,-0.143715689
30,-0.117507169
30,-0.13604709
30,-0.078619812
30,-0.070550432
30,-0.121970803
30,-0.088288954
30,-0.120638243
30,-0.141251243
31,-0.081114147
31,-0.041856898
31,-0.043598707
31,-0.0062617
31,-0.058693824
31,0.006635023
31,-0.108043078
31,0.074308881
31,0.072824832
32,-0.067371506
32,-0.07579815
32,-0.005095125
32,0.008723284
32,-0.091552392
32,-0.095757322
32,-0.038382739
32,-0.038500284
32,-0.046287522
33,0.031833524
33,0.141325873
33,0.124346472
33,0.046483416
33,0.067360288
33,0.00143731
33,0.055943917
33,0.042743395
33,0.152224022
34,0.079062811
34,0.120416518
34,0.07905425
34,0.154816406
34,0.107581041
34,0.071702235
34,-0.036255451
34,0.050332256
35,-0.31111242
35,-0.170594109
35,-0.094854731
35,-0.219514761
35,-0.098819305
35,-0.159416585
35,-0.163857014
35,-0.07409153
35,-0.273618503
36,-0.033245938
36,0.048772541
36,0.105538184
36,0.081032018
36,0.083937915
36,0.044198015
36,0.05071967
36,0.00170577
36,0.049279837
37,-0.074726823
37,0.012367815
37,0.033559664
37,-0.005661083
37,0.014400817
37,0.143307906
37,0.013759739
37,-0.001171674
37,0.078660531
38,-0.203668317
38,-0.126498375
38,-0.128056947
38,-0.123704637
38,-0.172895617
38,-0.14687405
38,-0.103407284
38,-0.106678574
38,-0.111637139
39,-0.060045798
39,-0.079428686
39,-0.037251791
39,-0.062211184
39,-0.029495921
39,-0.0160064
